ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
859,342182.58,7392840.92,355030885000006,3550308005040,85,VILA FORMOSA,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,V FORMOSA II -UBS,"PC MARQ DE NAZARE, 111",V FORMOSA,26745246,3359110,2788896,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
860,343382.45,7392522.12,355030885000055,3550308005040,85,VILA FORMOSA,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,COMENDADOR JOSE GONCALEZ - UBS,"R NSRA DAS DORES, 350",V FORMOSA,22167583,3367040,4049799,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
861,344040.23,7391493.33,355030885000110,3550308005079,85,VILA FORMOSA,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,V GUARANI - AMA/UBS INTEGRADA,"R TEREZINHA, 123",V  GUARANI,29102958,3382180,2788942,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
862,335512.50,7399727.28,355030886000033,3550308005031,86,VILA GUILHERME,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,CARANDIRU- UBS,"R JOSE PEREIRA JORGE, 305",CARANDIRU,22524144,2067020,2068079,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
863,336082.67,7398417.94,355030886000029,3550308005031,86,VILA GUILHERME,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V GUILHERME- AMA/UBS INTEGRADA/CEO VILA MARIA,"R JOAO VENTURA BATISTA, 615",V GUILHERME,29015883,2054100,2788950,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
864,336513.54,7400957.51,355030886000065,3550308005032,86,VILA GUILHERME,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V IZOLINA MAZZEI-UBS,"R ORLANDO RIBEIRO DANTAS, 154",V IZOLINA MAZZEI,22016586,2083010,2788993,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
865,336935.22,7400118.72,355030886000020,3550308005032,86,VILA GUILHERME,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V LEONOR-UBS,"AV ANGELINA, 770",V LEONOR,29000235,2077000,2068109,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
866,349836.73,7399917.78,355030887000133,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,"THERSIO VENTURA, DR-UBS","R ARRAIAL DE SANTA BARBARA, 996",CIDADE PEDRO J NUNES,25451026,8061360,2788659,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
867,350676.76,7398944.62,355030887000084,3550308005195,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,JD DAS CAMELIAS-UBS,"R TREVO DE SANTA MARIA, 79",JD CAMELIAS,20518788,8050570,2787334,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
868,350686.18,7400266.88,355030887000007,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,CIDADE PEDRO JOSE NUNES-UBS,"R JOSE BARGAS, 143",JD. PEDRO JOSE NUNES,22975453,8061240,2046962,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
869,351052.59,7401196.31,355030887000036,3550308005194,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,STA INES-UBS,"R FREI FIDELIS MOTA, 1001",PQ CRUZEIRO DO SUL,22979669,8070130,2788608,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
870,351378.86,7401354.54,355030887000211,3550308005194,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,UNIAO VILA NOVA II -UBS ADAO MANOEL DA SILVA,"R ADAO MANOEL DA SILVA, 16",SAO MIGUEL PAULISTA,22974782,5280040,2819856,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
871,351955.37,7400096.90,355030887000072,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,V JACUI-UBS,"R EPIDO FELICIANO, 165",VILA JACUI,22978709,8060220,2789000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
872,352279.71,7399277.80,355030887000107,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,SITIO DA CASA PINTADA - AMA/UBS INTEGRADA,"AV MARIA SANTANA, 101",JD STA MARIA,20530800,8050130,2091798,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
873,324356.55,7396561.41,355030888000024,3550308005107,88,VILA LEOPOLDINA,08,LAPA,Oeste,Oeste,PQ DA LAPA-UBS,"R BERGSON, 52",PQ DA LAPA,38368029,5301060,2027461,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
874,337586.64,7400232.27,355030889000131,3550308005034,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V MARIA-UBS PAULO GNECCO,"R ANDRE DA FONSECA, 70",V  MUNHOZ,22017751,2135010,2027720,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
875,337753.92,7399606.72,355030889000149,3550308005034,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,JD JAPAO-UBS,"R SOBRAL JUNIOR, 452",V MARIA ALTA,29542851,2130020,2787504,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
876,339016.36,7398300.72,355030889000005,3550308005035,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,PQ NOVO MUNDO I-UBS,"R BENEDITA DORNELLAS CLARO, 451",PQ NOVO MUNDO,29541747,2168020,2788349,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
877,340118.00,7398936.62,355030889000017,3550308005035,89,VILA MARIA,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,PQ NOVO MUNDO II-UBS,"R SOLD ANTONIO MATIAS DE CAMARGO, 87",PQ NOVO MUNDO,29544580,2188050,2788357,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
878,343153.50,7396435.39,355030891000113,3550308005076,91,VILA MATILDE,21,PENHA,Leste,Leste 1,V ARICANDUVA-UBS,"R ANTONIO DA SILVA LIDORIO, 265",V ARICANDUVA,22948853,3505010,2788721,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
879,344063.79,7396217.08,355030891000077,3550308005075,91,VILA MATILDE,21,PENHA,Leste,Leste 1,V MATILDE-UBS RUBENS DO VAL,"AV MARCONDES DE BRITO, 1304",V MATILDE,26534391,3512030,2789043,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
880,345363.54,7394428.68,355030891000041,3550308005076,91,VILA MATILDE,21,PENHA,Leste,Leste 1,V TALARICO - UBS INTEGRAL JARDIM MARINGA,"R MUANA, 214",JARDIM MARINGA,22693944,3505000,7270941,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
881,345412.70,7396135.36,355030891000031,3550308005075,91,VILA MATILDE,21,PENHA,Leste,Leste 1,V GUILHERMINA-UBS AMERICO RASPA NETO,"R JOAO MARCHIORI, 59",V GUILHERMINA,26852124,3547020,2788969,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
882,346520.14,7396321.43,355030891000088,3550308005147,91,VILA MATILDE,21,PENHA,Leste,Leste 1,CIDADE PATRIARCA-UBS,"R DR FREDERICO BROTERO, 22",JD TRIANA,29581488,3552080,2786923,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
883,337495.05,7401234.76,355030892000134,3550308005067,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V EDE-UBS,"R PDE MARCOS SIMONI, 390",V EDE,22124596,2203010,2788845,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
884,338125.08,7401078.92,355030892000121,3550308005068,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V MEDEIROS - AMA/UBS INTEGRADA,"R EURICO SODRE, 353",V MEDEIROS,22122223,2215010,2789051,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
885,338978.61,7401796.00,355030892000003,3550308005069,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,JD BRASIL - AMA/UBS INTEGRADA,"R FRANCISCO PEIXOTO BIZERRA, 400",JD BRASIL,22014101,2222010,2075202,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
886,339349.51,7401096.58,355030892000053,3550308005068,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,V SABRINA-UBS CARLOS AUGUSTO AUTRAN,"R FRANCISCO FRANCO MACHADO, 150",V  SABRINA,22010284,2139020,2063670,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
887,339856.85,7400648.94,355030892000085,3550308005068,92,VILA MEDEIROS,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,JD JULIETA - UBS,"R BALTHAZAR FIDELIS, 258",JARDIM GUANCA,22096930,2151080,7407629,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
888,338480.85,7391125.40,355030893000064,3550308005042,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,V PRUDENTE-UBS,"PC DO CENTENARIO DE VILA PRUDENTE, 108",V  PRUDENTE,22725763,3132050,3359131,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
889,340051.63,7389575.01,355030893000021,3550308005082,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,"HERMINIO MOREIRA,DR-UBS V. ALPINA","R PARAMU, 398",V ALPINA,29128958,3202090,2045451,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
890,341338.69,7388633.39,355030893000124,3550308005082,93,VILA PRUDENTE,29,VILA PRUDENTE,Leste,Leste 1,V CALIFORNIA- AMA/UBS INTEGRADA ZELIVAL BRUSCAGIN,"PC CD DE SAO JANUARIO, 91",V CALIFORNIA,29171117,3215080,2026988,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
891,321258.91,7389535.98,355030894000034,3550308005181,94,VILA SONIA,10,BUTANTA,Oeste,Oeste,JD JAQUELINE-UBS,"R BONIFACIO VERONESE, 10",JD JAQUELINE,37511665,5529060,2787512,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
892,322997.70,7389221.11,355030894000023,3550308005178,94,VILA SONIA,10,BUTANTA,Oeste,Oeste,V SONIA - AMA/UBS INTEGRADA,"R ABRAO CALIL REZEK, 91",V  SONIA,37429844,5625050,2789256,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
893,320234.34,7381716.36,355030819000089,3550308005231,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD LIDIA - UBS,"R GUTEMBERG JOSE FERREIRA, 50",JD. LIDIA,55114428,5860070,2787563,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
894,328155.88,7374966.51,355030823000037,3550308005218,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JR ORION/GUANHEMBU - UBS,"R FERNANDO AMARO MIRANDA,51",JD COLONIAL,,4821100,9059369,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
895,329500.85,7382907.29,355030822000316,3550308005169,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,CIDADE ADEMAR - URSI,"R SEBASTIAO ANDRADE BONANI, 340",JD PROMISSAO,56789364,4649050,5599881,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
896,335815.01,7390133.92,355030834000008,3550308005043,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,S VICENTE DE PAULA - URSI/UBS,"R VICENTE DA COSTA, 289",IPIRANGA,22734592,4266050,2788543,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
897,336273.77,7394013.50,355030853000023,3550308005018,53,MOOCA,25,MOOCA,Leste,Leste 1,MOOCA - URSI,"R MARINA CRESPI, 91",MOOCA,22929512,3112090,2751917,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
898,331319.42,7396607.58,355030869000001,3550308005027,69,SANTA CECILIA,09,SE,Centro,Centro,SE - URSI,"R VITORINO CARMILO, 599",CAMPOS ELISEOS,38260096,1153000,2752336,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
899,333407.09,7401861.87,355030870000111,3550308005065,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte 1,CENTRO DE REFERENCIA DO IDOSO DA ZONA NORTE,"R VOLUNTARIOS DA PATRIA, 4301",MANDAQUI,29729200,2401400,3444538,2,Estadual,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
900,325537.41,7384325.91,355030871000035,3550308005174,71,SANTO AMARO,14,SANTO AMARO,Sul,Sul 2,SANTO AMARO - URSI,"R BRAGANCA PAULISTA, 71",VARZEA DO CARMO,55483152,4727000,6167403,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
902,335512.50,7399727.28,355030886000033,3550308005031,86,VILA GUILHERME,07,VILA MARIA-VILA GUILHERME,Norte,Norte 1,CARANDIRU- URSI/UBS,"R JOSE PEREIRA JORGE, 305",CARANDIRU,22524144,2067020,2068079,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
903,348682.93,7389341.72,355030873000006,3550308005207,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,S MATEUS - URSI,"R ANGELO DE CANDIA, 1109",SAO MATEUS,,3958000,9070982,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
904,332947.86,7383320.75,355030838000094,3550308005095,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,AMA/UBS INTEGRADA DR. GERALDO DA SILVA FERREIRA,"AV ENG ARMANDO DE ARRUDA PEREIRA, 2944",VL  DO ENCONTRO,55882366,4308001,2042991,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
905,322537.25,7392682.92,355030812000020,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,FACULDADE DE ODONTOLOGIA - USP (Clinica Odontológica),"AV PROF LINEU PRESTES, 2227",CIDUNIVERSITARIA,30917418,5508900,2091453,2,Estadual,27,CLINICA ODONTOLOGICA DE ESPECIALIDADES,1,AMBULATORIOS ESPECIALIZADOS,0
906,333039.87,7389870.09,355030890000058,3550308005046,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,AME IDOSO SUDESTE,"R DOMINGOS DE MORAES, 1947",VILA MARIANA,,4009000,2091461,2,Estadual,1,AMBULATORIOS ESPECIALIZADOS,1,AMBULATORIOS ESPECIALIZADOS,0
907,349460.25,7400920.92,355030828000049,3550308005192,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,UBS VILA PARANAGUÁ,"R JOSE GOES NOGUEIRA, 70",V  PARANAGUA,29438044,3807380,2751836,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
908,347695.42,7387873.11,355030876000172,3550308005209,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,CEO II SAPOPEMBA,"R JOÃO LOPES DE LIMA, 1151",SAPOPEMBA,29623480,3976020,9021701,1,Municipal,24,CENTRO DE ESPECIALIDADES ODONTOLOGICAS/CEO,1,AMBULATORIOS ESPECIALIZADOS,0
909,327491.08,7377874.88,355030823000178,3550308005217,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,UBS VILA DA PAZ,"R OSWALDO DINIZ, 51",JARDIM SATELITE,59234050,4815330,9072349,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
910,331241.28,7396682.76,355030869000010,3550308005027,69,SANTA CECILIA,09,SE,Centro,Centro,UNIDADE ODONDOTOLOGICA MOVEL - CENTRO,"R ALBUQUERQUE LINS, 40",SANTA CECÍLIA,,1231011,9106294,1,Municipal,24,CENTRO DE ESPECIALIDADES ODONTOLOGICAS/CEO,1,AMBULATORIOS ESPECIALIZADOS,0
911,336556.47,7390750.75,355030834000028,3550308005084,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,UNIDADE ODONTOLOGICA MOVEL - SUDESTE,"R SILVA BUENO, 821",IPIRANGA,,4208050,9106308,1,Municipal,24,CENTRO DE ESPECIALIDADES ODONTOLOGICAS/CEO,1,AMBULATORIOS ESPECIALIZADOS,0
912,333822.96,7398634.36,355030870000058,3550308005064,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte 1,UNIDADE ODONTOLOGICA MOVEL - NORTE - OESTE,"R PAINEIRA DO CAMPO, 902",SANTANA,,2012040,9106316,1,Municipal,24,CENTRO DE ESPECIALIDADES ODONTOLOGICAS/CEO,1,AMBULATORIOS ESPECIALIZADOS,0
913,324696.57,7392327.10,355030812000025,3550308005105,12,BUTANTA,10,BUTANTA,Oeste,Oeste,PONTO DE ECONOMIA SOLIDARIA E CULTURA DO BUTANTA,"AV CORIFEU DE AZEVEDO MARQUES, 250",BUTANTA,,5581000,9113096,1,Municipal,9,CENTRO DE ATENCAO PSICOSSOCIAL ADULTO,3,SAUDE MENTAL,0
914,356240.68,7393262.70,355030825000001,3550308005269,25,CIDADE TIRADENTES,31,CIDADE TIRADENTES,Leste,Leste 2,CENTRO DE PRATICAS NATURAIS DE CIDADE TIRADENTES,"AV DR. GUILHERME DE ABREU SODRE, 55",CIDADE TIRADENTES,25554806,8490050,9113118,1,Municipal,36,MEDICINAS NATURAIS,1,AMBULATORIOS ESPECIALIZADOS,0
915,325286.27,7374570.74,355030823000092,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,URSI CAPELA DO SOCORRO,"R CASSIO DE CAMPOS NOGUEIRA, 2031",JARDIM DAS IMBUIAS,55271060,4829310,9129839,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
916,330063.17,7370633.83,355030830000443,3550308005281,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,UBS SHANGRILA/ELLUS,"R B, 16",JD SHANGRILA,,4852033,9129855,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
917,318446.52,7373936.95,355030843000272,3550308005289,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,CEO II VERA CRUZ-M BOI MIRIM,"AV DOS FUNCIONARIOS PUBLICOS, 379",JARDIM VERA CRUZ,58985900,4962000,9144161,1,Municipal,24,CENTRO DE ESPECIALIDADES ODONTOLOGICAS/CEO,1,AMBULATORIOS ESPECIALIZADOS,0
918,335237.42,7402169.61,355030870000169,3550308005065,70,SANTANA,5,SANTANA-TUCURUVI,Norte,Norte 1,URSI TUCURUVI,"R ISMAEL NERI, 810",AGUA FRIA,22034039,2235001,9280227,1,Municipal,17,UNIDADE DE REFERENCIA SAUDE DO IDOSO,1,AMBULATORIOS ESPECIALIZADOS,0
919,337470.10,7401250.45,355030892000134,3550308005067,92,VILA MEDEIROS,7,VILA MARIA-VILA GUILHERME,Norte,Norte 1,CEO II VILA MARIA/VILA GUILHERME,"R PADRE MARCOS SIMONI, 390",VILA EDE,34785900,2203010,9282394,1,Municipal,24,CENTRO DE ESPECIALIDADES ODONTOLOGICAS/CEO,1,AMBULATORIOS ESPECIALIZADOS,0
920,319394.28,7382776.25,355030819000080,3550308005230,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,CER III CAMPO LIMPO,"R GASTAO RAUL FOURTON BOUSQUET, 377",JARDIM MARCELO,58258666,5797000,9335560,1,Municipal,20,CENTRO ESPECIALIZADO EM REABILITACAO,1,AMBULATORIOS ESPECIALIZADOS,0
921,332268.62,7389310.32,355030890000123,3550308005046,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,UPA VILA MARIANA,"R NAPOLEAO DE BARROS, 771",V CLEMENTINO,,4024002,9349898,1,Municipal,38,PRONTO ATENDIMENTO,6,URGENCIA/ EMERGENCIA,0
922,332301.78,7396073.17,355030866000109,3550308005003,66,REPUBLICA,9,SE,Centro,Centro,UNIDADE DE APOIO REDENÇÃO - HELVETIA,"PRAÇA PRINCESA ISABEL, 75",CAMPOS ELÍSEOS,32510682,1206010,9363165,1,Municipal,10,CENTRO DE ATENCAO PSICOSSOCIAL ALCOOL E DROGAS,3,SAUDE MENTAL,0
923,332573.70,7391188.53,355030890000075,3550308005021,90,VILA MARIANA,12,VILA MARIANA,Sul,Sul 1,HOSPITAL DA LUZ UNIDADE AVANCADA AZEVEDO MACEDO,"R. AZEVEDO MACEDO, 92",VIL MARIANA,,4013060,2032481,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,95
924,328567.24,7393982.73,355030845000166,3550308005025,45,JARDIM PAULISTA,11,PINHEIROS,Oeste,Oeste,HOSP SALT LAKE,"R. CRISTIANO VIANA, 890",PINHEIROS,,5434020,2032945,4,Privado,30,HOSPITAL/DIA - ISOLADO,7,HOSPITAL,98
925,332330.60,7392542.31,355030807000054,3550308005010,7,BELA VISTA,09,SE,Centro,Centro,HOSP OSWALDO CRUZ,"R. JOÃO JULIÃO, 331",PARAISO,,1323020,2076950,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,238
926,341764.08,7397167.66,355030859000116,3550308005071,59,PENHA,21,PENHA,Leste,Leste 1,HOSP DA PENHA,"R. ARNALDO VALLARDI PORTILHO, 90",PENHA,,3632030,2077442,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,149
927,335785.26,7389371.12,355030834000034,3550308005043,34,IPIRANGA,13,IPIRANGA,Sul,Sul 1,HOSP DOM ANTONIO DE ALVARENGA,"AV. NAZARÉ, 1361",IPIRANGA,,4263200,2077469,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,127
928,335503.47,7402818.22,355030882000144,3550308005131,82,TUCURUVI,05,SANTANA-TUCURUVI,Norte,Norte 1,HOSP PRESIDENTE,"AV. NOVA CANTAREIRA, 2398",TUCURUVI,,2340000,2077604,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,98
929,320167.30,7401378.18,355030895000067,3550308005111,95,SAO DOMINGOS,02,PIRITUBA-JARAGUA,Norte,Norte 2,CASA DE SAÚDE NOSSA SENHORA DE FATIMA,"AV. JORNALISTA PAULO ZINGG, 1078",PIRITUBA,,5157030,2077612,4,Privado,30,HOSPITAL ESPECIALIZADO,7,HOSPITAL,190
930,326588.31,7396730.66,355030848000013,3550308005059,48,LAPA,08,LAPA,Oeste,Oeste,HOSP METROPOLITANO,"R. MARCELINA, 441",VIL ROMANA,,5044010,2078082,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,10
931,350607.48,7400547.87,355030887000008,3550308005193,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,HOSP INDEPENDENCIA,"R. URUCURANA, 01",JARDIM PEDRO JOSE NUNES,,8061100,2078406,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,85
932,337698.27,7396113.94,355030808000010,3550308005016,8,BELEM,25,MOOCA,Leste,Leste 1,HOSP STA VIRGINIA,"AV. CELSO GARCIA, 2.294",BELEM,,3014000,2078457,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,80
933,338148.66,7395347.74,355030808000015,3550308005016,8,BELEM,25,MOOCA,Leste,Leste 1,HOSP AVICCENA,"R. PADRE ADELINO, 901",BELEM,,3303000,2078481,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,54
934,334975.68,7403242.64,355030882000072,3550308005131,82,TUCURUVI,05,SANTANA-TUCURUVI,Norte,Norte 1,HOSPITAL CANTAREIRA,"AV. NOVA CANTAREIRA, 3050",TUCURUVI,,2340000,2078570,4,Privado,30,HOSPITAL ESPECIALIZADO,7,HOSPITAL,75
935,332791.67,7393288.43,355030849000088,3550308005008,49,LIBERDADE,09,SE,Centro,Centro,UNID REFERENCIADA OSWALDO CRUZ VERGUEIRO,"R. SÃO JOAQUIM, 36",LIBERDADE,,1508000,2078597,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,198
936,332154.01,7398529.28,355030870000060,3550308005064,70,SANTANA,05,SANTANA-TUCURUVI,Norte,Norte 1,HOSP DA AERONAUTICA DE SÃO PAULO,"AV OLAVO FONTOURA, 1400",SANTANA,,2012021,2078600,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,34
937,353126.66,7401084.36,355030874000104,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,HOSP MAT SAO MIGUEL,"R. LUIS PICOLO, 11",SAO MIGUEL,,8040320,2078619,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,75
938,348943.65,7401930.80,355030828000102,3550308005139,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,DAY HOSPITAL DE ERMELINO MATARAZZO,"AV. ABEL TAVARES, 2576",ERMELINO MATARAZZO,,3810110,2078627,4,Privado,30,HOSPITAL GERAL,7,HOSPITAL,58
