ID,COORD_E,COORD_N,SETCENS,AREAP,CODDIST,DISTRITO,CODSUBPREF,SUBPREF,REGIAO5,REGIAO8,ESTAB_SA,ENDERECO,BAIRRO,TELEFONE,CEP,CNES,SA_DEPADM,DEPADM,SA_TIPO,TIPO,SA_CLASSE,CLASSE,LEITOS
1127,318817.89,7391615.58,355030867000208,3550308005182,67,RIO PEQUENO,10,BUTANTA,Oeste,Oeste,JD D'ABRIL-UBS,"PAULO MARANHAO,R,444",JD. D'ABRIL,37824742,05398130,2787326.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1128,350676.76,7398944.62,355030887000084,3550308005195,87,VILA JACUI,23,SAO MIGUEL,Leste,Leste 2,JD DAS CAMELIAS-UBS,"TREVO STA MARIA,R,79",JD CAMELIAS,61518788,08050570,2787334.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1129,321602.96,7359158.48,355030855000120,3550308005300,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD DAS FONTES - UBS,"MABEL NORMANDO,R,122",JD DAS FONTES,59752538,04891000,6332439.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1130,354096.03,7388904.44,355030833000055,3550308005275,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,JD DAS LARANJEIRAS-UBS,"BENTO GUELFI, AV,1100",JD LARANJEIRAS,67317252,08380460,2787342.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1131,359049.98,7400964.10,355030836000113,3550308005251,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD DAS OLIVEIRAS-UBS,"JOSE DA CRUZ CAMARGO,R,174",JD DAS OLIVEIRAS,69632415,08122100,2787350.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1132,321259.52,7386369.33,355030817000137,3550308005234,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JD DAS PALMAS - UBS,"FRANCISCO SALES,R,10",JD DAS PALMAS,58438340,,6329527.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1133,337530.11,7409203.80,355030881000267,3550308005191,81,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 1,JD DAS PEDRAS - UBS,"CLOVIS SALGADO,R,220",JD DAS PEDRAS,69922313,02367000,3323331.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1134,317873.04,7382980.40,355030819000150,3550308005296,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD ELEDY - UBS,"SEBASTIAO ADVINCULA CUNHA,470",JD ELEDY,,,6365817.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1135,329697.18,7372036.75,355030830000114,3550308005280,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JD ELIANE-UBS,"HENRY ARTHUR JONES,R,201",JD. ELIANA,59315240,04851120,2787369.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1136,322462.46,7357985.69,355030852000032,3550308005298,52,MARSILAC,20,PARELHEIROS,Sul,Sul 2,JD EMBURA - UBS,"BENEDITO SCHUNCK,ESTR,08",JD EMBURA,59752192,04893050,6018912.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1137,354870.76,7397046.97,355030896000097,3550308005257,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD ETELVINA-UBS,"MANOEL TEODORO XAVIER,R,138",JD ETELVINA,61351756,08430570,2787377.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1138,357508.67,7395206.66,355030896000120,3550308005260,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD FANGANIELO-UBS,"FRANCISCO NUNES CUBAS,R,60",LAJEADO,65576698,08450460,2787385.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1139,339045.74,7407841.73,355030881000193,3550308005191,81,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 1,JD FLOR DE MAIO - UBS,"NOVA PAULISTA,AV,561",JD FLOR DE MAIO,29956006,0236000,5621267.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1140,338532.69,7407352.25,355030881000172,3550308005191,81,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 1,JD FONTALIS-UBS,"ANTONIO PICCAROLO,R, 41",JD TREMEMBE,69956257,02323000,2091720.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1141,320744.20,7382971.71,355030819000352,3550308005230,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD GERMANIA-UBS,"JOAO FUGULIM,R,338",JD NOVA GERMANIA,55111761,05849460,2787393.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1142,345274.09,7390117.34,355030876000082,3550308005156,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,JD GRIMALDI - UBS,"PEDRO DE CASTRO VELHO,R,523",V BANCARIA,22168076,03921000,2042932.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1143,342869.78,7389228.61,355030872000050,3550308005158,72,SAO LUCAS,29,VILA PRUDENTE,Leste,Leste 1,JD GUAIRACA-UBS,"ERVA IMPERIAL,R,501",CID CONTINENTAL,61046100,03244030,2752263.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1144,326297.94,7400842.15,355030829000008,3550308005116,29,FREGUESIA DO O,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD GUANABARA-UBS,"PETRONIO PORTELA,MIN,AV,663",FREGUESIA DO O,39752134,02959000,2787407.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1145,327307.65,7404287.26,355030811000023,3550308005123,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD GUARANI-UBS,"SANTANA DO ARACUAI,R,160",JD. GUARANI,39215540,02749130,2787415.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1146,317701.00,7378681.71,355030843000114,3550308005293,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD GUARUJA-UBS,"JOAO DE ALMADA,R,25",JD. GUARUJA,58735089,05875300,2787423.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1147,351387.36,7391850.83,355030857000043,3550308005205,57,PARQUE DO CARMO,27,ITAQUERA,Leste,Leste 2,JD HELIAN-UBS,"CARMEM CARDOSO BORDINI,R,184",JD. HELIAN,65217615,08265090,2787431.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1148,320801.60,7378758.59,355030843000141,3550308005227,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD HERCULANO-UBS,"IGNACIO LIMAS,R,11",JD. HERCULANO,58326643,04920050,2787458.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1149,326727.12,7403869.20,355030811000130,3550308005120,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD ICARAI (BRASILANDIA)-UBS,"ALMIR DEHAR,AV,201",PQ. BELEM,39218739,02746000,2787466.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1150,326183.88,7373067.87,355030823000196,3550308005287,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JD ICARAI I (QUINTANA)-UBS,"ROQUE DO PARAGUASSU,R,190",V QUINTANA,59280272,04837150,2787474.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1151,357291.14,7398704.94,355030836000188,3550308005256,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD INDAIA-UBS,"ANTONIO LEME DA GUERRA,R,182",ITAIM PAULISTA,69632794,08141130,2787989.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1152,321320.32,7405976.20,355030842000041,3550308005185,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,JD IPANEMA-UBS PEDRO RAVARA,"PEDRO RAVARA,R,11A",JD. IPANEMA,39413457,05187300,2774801.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1153,325574.09,7368679.85,355030855000047,3550308005299,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD IPORA -UBS,"FORTE DE LADARIO,R,61",JD IPOR+,59223053,04865120,3689247,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1154,345861.12,7393646.63,355030824000147,3550308005150,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,JD ITAPEMA-UBS,"COSTEIRA,R,572",V.ARISI,67246146,03573010,2752271.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1155,346948.85,7390354.15,355030873000182,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,JD IV CENTENARIO-UBS,"CAMPO FLORIDO,R,482",JD IMPERADOR,67214249,03940000,2787482.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1156,345241.77,7390991.01,355030804000076,3550308005153,4,ARICANDUVA,26,ARICANDUVA-FORMOSA-CARRAO,Leste,Leste 1,JD IVA-UBS,"MIGUEL BASTOS SOARES,R,365",JD. IVA,62110884,03910000,2787490.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1157,337753.92,7399606.72,355030889000149,3550308005034,89,VILA MARIA,7,VILA MARIA-VILA GUILHERME,Norte,Norte 1,JD JAPAO-UBS,"SOBRAL JUNIOR,R,452",V MARIA ALTA,29542851,02130020,2787504.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1158,321258.91,7389535.98,355030894000034,3550308005181,94,VILA SONIA,10,BUTANTA,Oeste,Oeste,JD JAQUELINE-UBS,"BONIFACIO VERONESE,R,10",JD. JAQUELINE,37511665,05529060,2787512.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1159,336956.67,7405862.24,355030881000135,3550308005134,81,TREMEMBE,6,JACANA-TREMEMBE,Norte,Norte 1,JD JOAMAR-UBS,"AIAMOPOLO  LOBO,R,60",JD JOAMAR,62048387,02320140,2787520.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1160,320551.87,7379141.40,355030843000163,3550308005227,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD KAGOHARA-UBS,"TEMAS,DOS,R,25",JD KAGOHARA,58340153,04938000,2787539.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1161,347443.69,7402283.86,355030828000143,3550308005139,28,ERMELINO MATARAZZO,22,ERMELINO MATARAZZO,Leste,Leste 2,JD KERALUX-UBS,"LUCAS GONCALVES,R, 13",ERM MATARAZZO,65466177,03828060,2787547.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1162,329071.09,7404479.66,355030811000302,3550308005121,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD LADEIRA ROSA-UBS,"JOSE DA COSTA GAVIAO,R,150",PQ. TIETE,38518818,02772000,2787555.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1163,352089.59,7401705.80,355030874000134,3550308005196,74,SAO MIGUEL,23,SAO MIGUEL,Leste,Leste 2,JD LAPENNA - UBS,"SERRA DA JURUOCA,R,36",S+O MIGUEL,,08071180,6873286.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1164,320242.35,7381712.36,355030819000089,3550308005231,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD LIDIA-UBS,"GUTEMBERG JOSE FERREIRA,R,500",JD. LIDIA,55114428,05860070,2787563.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1165,333048.79,7382447.22,355030838000156,3550308005095,38,JABAQUARA,15,JABAQUARA,Sul,Sul 1,JD LOURDES - UBS,"ARMANDO DE ARRUDA PEREIRA,ENG,AV, 4004",JABAQUARA,50213432,04325000,5120780.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1166,317438.89,7382996.67,355030819000295,3550308005296,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD MACEDONIA - UBS,"SORIANO ALBUQUERQUE,R,77",JD MACEDONIA,58236158,,6195008.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1167,355431.22,7401276.19,355030844000052,3550308005246,44,JARDIM HELENA,23,SAO MIGUEL,Leste,Leste 2,JD MAIA-UBS,"MARFIM VEGETAL,R,108",JD. MAIA,65816962,08081330,2062658.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1168,319363.09,7382775.88,355030819000080,3550308005230,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD MARCELO-UBS,"GASTAO RAUL DE FOURTON BOUSQUET,R,377",JD. MARCELO,58252279,05797000,2787571.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1169,347686.06,7392628.71,355030824000026,3550308005152,24,CIDADE LIDER,27,ITAQUERA,Leste,Leste 2,JD MARILIA-UBS,"ELZA DOS ANJOS NEVES,R,22",JD MARILIA,67439526,03585100,2027054.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1170,332319.93,7380395.96,355030822000169,3550308005166,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JD MIRIAM-UBS MANOEL S. OLIVEIRA,"SANTO AFONSO,AV,419",JD. MIRIAM,56227869,04426000,2787601.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1171,327138.34,7370030.73,355030830000341,3550308005282,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JD MIRNA-UBS,"JUVENAL HUDSON FERREIRA,DR,R,13",JD. MIRNA,55262114,04856140,2787628.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1172,319163.50,7377976.92,355030843000050,3550308005291,43,JARDIM ANGELA,18,M'BOI MIRIM,Sul,Sul 2,JD NAKAMURA-UBS,"MANUEL VITOR DE JESUS,R,811",JD NAKAMURA,58310892,04942100,2787644.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1173,358658.16,7399176.21,355030836000057,3550308005254,36,ITAIM PAULISTA,24,ITAIM PAULISTA,Leste,Leste 2,JD NELIA-UBS,"ITAJUIBE,R,1910",ITAIM PAULISTA,69633802,08142000,2027526.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1174,329907.49,7379942.32,355030822000323,3550308005167,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JD NITEROI-UBS,"SAMUEL ARNOLD,R,596",JD. NITEROI,56110122,04434000,2787652.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1175,348965.01,7396856.82,355030805000068,3550308005146,5,ARTUR ALVIM,21,PENHA,Leste,Leste 1,JD NORDESTE-UBS,"NICOLO TARTAGLIA,R,45",JD COIMBRA,62806211,03693050,2042827.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1176,326641.89,7369641.01,355030830000331,3550308005285,30,GRAJAU,19,CAPELA DO SOCORRO,Sul,Sul 2,JD NOVO HORIZONTE - UBS,"CARUANENSE,R,186",GRAJAU,,04857300,6822991.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1177,320859.17,7385778.61,355030817000055,3550308005234,17,CAMPO LIMPO,17,CAMPO LIMPO,Sul,Sul 2,JD OLINDA - UBS,"CANORI,R,190",JD OLINDA,58461788,05757250,3956946,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1178,323325.50,7405516.08,355030842000045,3550308005187,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,JD PANAMERICANO-UBS,"BARRA DA FORQUILHA,R,38",JD PANAMERICANO,39411362,02993000,2787660.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1179,346923.16,7389718.41,355030873000180,3550308005154,73,SAO MATEUS,30,SAO MATEUS,Leste,Leste 2,JD PARAGUACU-UBS GONCALO F. ALVES,"TAIOBEIRAS,R,125",JD PARAGUACU,67270484,03940060,2027046.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1180,325440.28,7404348.71,355030811000314,3550308005122,11,BRASILANDIA,3,FREGUESIA-BRASILANDIA,Norte,Norte 2,JD PAULISTANO-UBS,"ENCRUZILHADA DO SUL,R, 220",JD PAULISTANO,39722916,02816010,2787679.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1181,347705.03,7399513.85,355030864000044,3550308005141,64,PONTE RASA,22,ERMELINO MATARAZZO,Leste,Leste 2,JD PENHA-UBS,"SAO MIGUEL,AV,4331",PONTE RASA,65465867,03871000,2787687.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1182,330993.55,7404119.68,355030813000228,3550308005127,13,CACHOEIRINHA,4,CASA VERDE-CACHOEIRINHA,Norte,Norte 2,JD PERI-UBS,"PERI RONCHETTI,AV,914",JD PERI,62318771,02633000,2787695.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1183,345958.52,7388077.96,355030876000060,3550308005160,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,JD PLANALTO-UBS IACAPE,"IACAPE,R,302",PQ. SANTA MADALENA,67031198,03983090,2788438.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1184,327961.87,7376296.97,355030823000070,3550308005217,23,CIDADE DUTRA,19,CAPELA DO SOCORRO,Sul,Sul 2,JD REPUBLICA-UBS,"GONCALO DE P GOMES,AV,285",JD REPUBLICA,56635000,04812090,2787709.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1185,323499.44,7407242.99,355030842000179,3550308005309,42,JARAGUA,2,PIRITUBA,Norte,Norte 2,JD RINCAO - UBS,"ARROIO DA PALMA, R., 67",JARDIM RINCAO,39414763,02991050,7097778,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1186,355804.31,7398067.59,355030884000084,3550308005252,84,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,JD ROBRU-UBS,"JOSE MARIA ALVES DE DEUS,R,288",JD ROBRU,61352406,08150350,2787725.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1187,355260.15,7397456.03,355030896000101,3550308005257,96,LAJEADO,28,GUAIANASES,Leste,Leste 2,JD ROBRU-UBS (GUAIANASES),"NORDESTINA,AV,5593",JD ROBRU,61351860,08431400,2787717.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1188,353109.00,7389622.24,355030833000014,3550308005275,33,IGUATEMI,30,SAO MATEUS,Leste,Leste 2,JD ROSELLI-UBS,"SIMAO NUNES,R,31",JD ROSELI,67315143,08380490,2787741.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1189,315863.47,7406818.14,355030803000105,3550308005307,3,ANHANGUERA,1,PERUS,Norte,Norte 2,JD ROSINHA - UBS,"R, DALVA DE OLIVEIRA, 72",MORRO DOCE,39164100,05274001,3651770.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1190,318533.19,7380164.39,355030819000054,3550308005294,19,CAPAO REDONDO,17,CAMPO LIMPO,Sul,Sul 2,JD S BENTO-UBS,"JOAO ROBALO,R,,64",JD. SAO BENTO,58732681,05881000,2787768.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1191,355791.87,7394001.48,355030831000169,3550308005264,31,GUAIANASES,28,GUAIANASES,Leste,Leste 2,JD S CARLOS - UBS,"MACABU,R,35",JD. SAO CARLOS,25577021,08411470,4050312.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1192,343719.97,7400568.66,355030818000082,3550308005072,18,CANGAIBA,21,PENHA,Leste,Leste 1,JD S FRANCISCO-UBS,"JURITI PIRANGA,R,195",JD. SAO FRANCISCO,69572808,03718020,2787776.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1193,317988.81,7389737.94,355030865000001,3550308005238,65,RAPOSO TAVARES,10,BUTANTA,Oeste,Oeste,JD S JORGE-UBS,"ANGELO APARECIDO DOS SANTOS DIAS,R,331",JD. SAO JORGE,37813817,05568090,2787784.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1194,348922.85,7397420.19,355030805000088,3550308005146,5,ARTUR ALVIM,21,PENHA,Leste,Leste 1,JD S NICOLAU-UBS,"REBELO DA SILVA,R,121",JD S NICOLAU,62802805,03685000,2787806.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1195,326287.09,7364927.54,355030855000125,3550308005301,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD S NORBERTO-UBS,"DOMENICO LANZETTI,R,S/N",JD. SAO NORBERTO,59208977,04884210,2787814.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1196,325350.49,7363269.67,355030855000074,3550308005301,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD SANTA FE - UBS,"CONDE DE LANCASTRE,R,214",JD SANTA FE,59223053,04890290,6332447.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1197,330860.51,7379967.83,355030822000052,3550308005168,22,CIDADE ADEMAR,16,CIDADE ADEMAR,Sul,Sul 2,JD SAO CARLOS-CID ADEMAR-UBS,"CLAUDIA MUZIO,R,163",J SAO CARLOS,56219200,08411470,3074544.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1198,347654.40,7387960.98,355030876000172,3550308005209,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,JD SAPOPEMBA-UBS,"JOAO LOPES DE LIMA,R,1151",JD SAPOPEMBA,61196305,03975130,2787822.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1199,338096.11,7387021.35,355030868000081,3550308005087,68,SACOMA,13,IPIRANGA,Sul,Sul 1,JD SECKLER-UBS,"CARLOS MAURO,R,114",SAO JOAO CLIMACO,69468532,04240150,2787830.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1200,331034.59,7379093.55,355030858000079,3550308005216,58,PEDREIRA,16,CIDADE ADEMAR,Sul,Sul 2,JD SELMA - UBS (CIDADE ADEMAR),"PEDRO FERNANDES ARAG+O,R,305",JD SELMA,56111641,04431160,6683991.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1201,325346.11,7361038.21,355030855000055,3550308005302,55,PARELHEIROS,20,PARELHEIROS,Sul,Sul 2,JD SILVEIRA - UBS,"BATISTA FALCIDIO,R,84",SILVEIRA,59215294,04889000,6332463.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1202,356153.89,7400385.84,355030884000174,3550308005248,84,VILA CURUCA,24,ITAIM PAULISTA,Leste,Leste 2,JD SILVIA TELES-UBS,"JOSE ALEXANDRE MACHADO,R,541",ITAIM PAULISTA,65618034,08160460,2787849.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
1203,345759.96,7389949.93,355030876000333,3550308005156,76,SAPOPEMBA,32,SAPOPEMBA,Leste,Leste 1,JD SINHA-UBS,"JIM CLARK,R,10C",JD SINHA,67213798,03923160,2787857.000000,1,Municipal,45,UNIDADE BASICA DE SAUDE,5,UBS/POSTO DE SAUDE/CENTRO DE SAUDE,0
